timestamp,log_level,message
2026-06-25 17:58:23.414309,WARNING,[LEGACY-SRV-01] Slow query detected in legacy DB.
2026-06-25 19:08:41.414309,WARNING,[LEGACY-SRV-01] Disk space below 20%.
2026-06-25 19:14:40.414309,INFO,[MAINFRAME-A] Batch job completed successfully.
2026-06-25 19:15:29.414309,INFO,[LEGACY-SRV-01] Routine backup finished.
2026-06-25 19:20:44.414309,INFO,[DB-CLUSTER-03] Cache cleared.
2026-06-25 19:50:55.414309,INFO,[DB-CLUSTER-03] Batch job completed successfully.
2026-06-25 19:54:11.414309,INFO,[DB-CLUSTER-03] User login authenticated.
2026-06-25 19:57:11.414309,ERROR,[LEGACY-SRV-01] Transaction rollback triggered.
2026-06-25 20:03:41.414309,INFO,[MAINFRAME-A] User login authenticated.
2026-06-25 20:13:04.414309,INFO,[MAINFRAME-A] Cache cleared.
2026-06-25 21:46:52.414309,INFO,[DB-CLUSTER-03] User login authenticated.
2026-06-25 21:51:34.414309,INFO,[LEGACY-SRV-01] Routine backup finished.
2026-06-25 22:14:29.414309,INFO,[LEGACY-SRV-01] Routine backup finished.
2026-06-25 22:52:51.414309,ERROR,[DB-CLUSTER-03] Failed to connect to mainframe.
2026-06-25 23:28:56.414309,INFO,[LEGACY-SRV-01] Routine backup finished.
2026-06-26 00:51:13.414309,ERROR,[LEGACY-SRV-02] API timeout after 30s.
2026-06-26 01:20:48.414309,WARNING,[MAINFRAME-A] High memory threshold approaching.
2026-06-26 02:32:39.414309,ERROR,[LEGACY-SRV-02] File lock contention detected.
2026-06-26 03:10:38.414309,INFO,[MAINFRAME-A] User login authenticated.
2026-06-26 03:11:17.414309,INFO,[DB-CLUSTER-03] Cache cleared.
2026-06-26 03:11:37.414309,INFO,[MAINFRAME-A] User login authenticated.
2026-06-26 03:43:52.414309,INFO,[LEGACY-SRV-02] Batch job completed successfully.
2026-06-26 03:44:30.414309,INFO,[LEGACY-SRV-02] User login authenticated.
2026-06-26 05:12:50.414309,INFO,[LEGACY-SRV-01] Cache cleared.
2026-06-26 05:13:23.414309,INFO,[LEGACY-SRV-02] User login authenticated.
2026-06-26 05:15:45.414309,INFO,[MAINFRAME-A] User login authenticated.
2026-06-26 06:02:37.414309,ERROR,[MAINFRAME-A] API timeout after 30s.
2026-06-26 06:34:33.414309,WARNING,[MAINFRAME-A] High memory threshold approaching.
2026-06-26 06:47:23.414309,ERROR,[MAINFRAME-A] API timeout after 30s.
2026-06-26 06:52:15.414309,INFO,[LEGACY-SRV-01] Batch job completed successfully.
2026-06-26 06:59:39.414309,WARNING,[DB-CLUSTER-03] High memory threshold approaching.
2026-06-26 07:48:06.414309,WARNING,[LEGACY-SRV-02] Disk space below 20%.
2026-06-26 07:52:35.414309,INFO,[LEGACY-SRV-01] User login authenticated.
2026-06-26 08:21:21.414309,INFO,[LEGACY-SRV-01] User login authenticated.
2026-06-26 08:27:57.414309,INFO,[LEGACY-SRV-01] Batch job completed successfully.
2026-06-26 08:40:03.414309,INFO,[DB-CLUSTER-03] User login authenticated.
2026-06-26 08:43:59.414309,ERROR,[DB-CLUSTER-03] File lock contention detected.
2026-06-26 08:59:41.414309,WARNING,[MAINFRAME-A] Connection pool nearing limit.
2026-06-26 09:13:59.414309,INFO,[LEGACY-SRV-02] Cache cleared.
2026-06-26 09:40:43.414309,INFO,[LEGACY-SRV-01] Routine backup finished.
2026-06-26 09:55:02.414309,WARNING,[LEGACY-SRV-01] High memory threshold approaching.
2026-06-26 09:56:07.414309,ERROR,[LEGACY-SRV-01] Transaction rollback triggered.
2026-06-26 10:04:47.414309,INFO,[LEGACY-SRV-01] Batch job completed successfully.
2026-06-26 10:20:38.414309,INFO,[DB-CLUSTER-03] User login authenticated.
2026-06-26 10:21:59.414309,INFO,[LEGACY-SRV-02] User login authenticated.
2026-06-26 10:30:00.414309,INFO,[LEGACY-SRV-02] Cache cleared.
2026-06-26 10:43:10.414309,INFO,[DB-CLUSTER-03] User login authenticated.
2026-06-26 10:49:59.414309,INFO,[DB-CLUSTER-03] Batch job completed successfully.
2026-06-26 10:55:53.414309,INFO,[DB-CLUSTER-03] Cache cleared.
2026-06-26 10:56:21.414309,INFO,[LEGACY-SRV-02] Cache cleared.
2026-06-26 11:11:54.414309,INFO,[MAINFRAME-A] Batch job completed successfully.
2026-06-26 11:31:37.414309,INFO,[LEGACY-SRV-02] Cache cleared.
